CUST_ID,MONTH_1,MONTH_2,MONTH_3,MONTH_4,MONTH_5,MONTH_6,CLV
1001,150,75,200,100,175,75,13125
1002,25,50,150,200,175,200,9375
1003,75,150,0,25,75,25,5156
1004,200,200,25,100,75,150,11756
1005,200,200,125,75,175,200,15525
1006,25,200,125,150,50,25,7950
1007,100,175,150,100,75,50,8813
1008,150,50,50,50,75,200,9375
1009,100,125,150,25,125,75,8063
1010,100,50,175,25,125,200,8313
1011,75,50,0,150,75,175,6825
1012,200,125,50,175,125,100,13425
1013,50,200,50,200,75,0,6813
1014,150,200,25,100,75,200,10381
1015,200,200,150,150,200,200,17100
1016,175,175,100,50,175,50,11619
1017,100,100,125,175,200,125,9750
1018,175,150,175,125,175,175,12813
1019,125,200,0,200,25,25,9675
1020,100,50,0,25,50,0,4950
1021,100,50,175,200,200,200,10625
1022,175,125,100,25,175,75,9938
1023,175,0,200,100,50,25,11700
1024,50,100,175,175,50,75,9150
1025,125,150,75,50,175,0,9006
1026,75,0,25,200,200,175,8400
1027,25,100,75,25,175,100,5431
1028,175,25,125,125,50,0,9900
1029,200,175,50,200,200,175,15450
1030,75,125,25,100,100,0,6188
1031,75,200,175,200,50,175,10125
1032,25,125,50,50,150,100,4875
1033,175,125,25,100,125,150,11475
1034,75,25,125,50,150,75,7013
1035,150,100,175,125,125,125,10938
1036,100,175,175,100,125,50,9563
1037,75,125,75,200,25,0,8175
1038,25,25,125,50,100,125,5225
1039,25,0,175,50,75,50,5625
1040,175,0,150,125,150,100,11413
1041,75,200,150,150,100,25,9763
1042,125,200,200,75,125,75,10813
1043,100,125,100,150,150,100,8875
1044,50,25,200,150,75,150,7563
1045,100,125,50,50,75,0,7275
1046,200,50,175,200,200,125,15900
1047,150,175,100,100,25,50,11025
1048,200,75,125,50,125,125,10688
1049,150,175,50,75,125,125,10244
1050,25,200,200,100,25,175,8594
1051,125,100,0,0,0,100,5250
1052,75,100,25,0,50,125,4625
1053,100,50,100,25,175,25,8025
1054,100,175,175,0,175,200,10656
1055,200,0,75,25,150,175,10313
1056,150,75,75,75,200,200,10588
1057,175,75,75,125,50,200,11700
1058,25,150,200,100,100,75,7375
1059,75,125,75,175,200,75,8250
1060,200,200,175,75,25,200,15075
1061,125,125,0,75,175,75,8925
1062,125,125,175,0,25,150,10275
1063,175,125,50,125,150,200,11688
1064,25,50,175,100,175,25,6944
1065,175,0,75,100,50,75,8125
1066,125,50,75,175,75,0,8456
1067,150,100,200,0,175,175,11756
1068,100,100,0,75,100,50,5750
1069,75,100,125,200,25,100,8594
1070,100,25,175,50,100,100,8388
1071,200,200,200,50,125,175,15975
1072,100,125,150,125,25,175,9694
1073,75,175,125,75,50,100,7500
1074,75,125,175,200,100,150,9625
1075,125,75,75,125,125,200,9694
1076,50,100,75,50,50,200,6600
1077,175,75,75,125,175,50,11925
1078,75,150,25,200,25,0,7575
1079,50,75,0,100,0,100,4125
1080,200,200,200,200,200,125,15125
1081,100,200,200,50,50,50,10950
1082,150,175,50,25,50,175,8500
1083,200,125,100,200,25,25,12169
1084,75,150,175,200,125,125,11925
1085,75,25,100,125,125,200,8625
1086,75,125,75,75,25,100,7275
1087,150,75,50,200,125,75,9313
1088,125,200,50,0,0,150,7250
1089,25,200,150,200,125,175,9694
1090,50,100,150,50,25,125,6063
1091,150,0,100,125,200,100,10175
1092,100,100,125,50,150,50,7750
1093,50,200,75,150,200,25,9300
1094,50,200,100,100,100,75,7838
1095,200,0,25,150,50,200,9250
1096,150,200,25,125,50,75,9763
1097,100,100,125,150,100,125,9625
1098,100,75,200,200,100,50,9750
1099,25,150,150,125,100,175,8113
1100,125,200,25,75,75,200,8438
1101,44,158,105,121,129,171,10920
1102,178,63,149,85,120,45,9600
1103,157,179,112,121,56,196,12315
1104,109,168,10,11,90,194,8730
1105,95,132,36,46,91,137,8055
1106,140,200,181,78,172,200,14565
1107,109,121,191,101,120,19,9915
1108,160,32,13,26,154,142,7905
1109,84,89,158,134,157,176,11970
1110,180,177,90,179,92,148,12990
1111,191,194,7,44,114,8,8370
1112,136,175,4,51,151,120,9555
1113,134,153,155,59,132,93,10890
1114,94,35,96,2,45,141,6195
1115,20,137,152,65,6,47,6405
1116,184,35,49,22,180,12,7230
1117,49,125,16,112,93,96,7365
1118,3,139,107,13,32,188,7230
1119,66,4,164,34,77,120,6975
1120,156,10,120,115,142,88,9465
1121,62,162,7,51,186,76,8160
1122,181,103,67,134,145,53,10245
1123,116,5,69,43,185,108,7890
1124,131,97,89,40,106,82,8175
1125,46,40,53,22,200,157,7770
1126,23,33,12,130,195,22,6225
1127,154,109,176,199,176,168,14730
1128,141,15,193,140,141,115,11175
1129,138,6,87,1,188,63,7245
1130,185,11,123,6,63,187,8625
1131,129,88,69,27,146,194,9795
1132,111,101,5,44,139,61,6915
1133,67,54,137,85,53,78,7110
1134,132,82,141,149,104,23,9465
1135,190,72,99,59,196,17,9495
1136,12,164,36,52,58,62,5760
1137,72,59,116,70,169,29,7725
1138,62,66,133,135,17,133,8190
1139,197,146,178,20,196,169,13590
1140,117,139,111,177,55,29,9420
1141,175,66,159,78,137,21,9540
1142,155,26,18,154,123,193,10035
1143,147,74,57,58,139,62,8055
1144,163,71,114,9,30,174,8415
1145,34,187,138,181,195,147,13230
1146,193,90,153,50,71,30,8805
1147,176,136,194,125,20,179,12450
1148,111,20,175,81,46,90,7845
1149,200,145,3,184,147,32,10665
1150,6,78,130,20,107,111,6780
1151,165,80,113,70,49,152,9435
1152,2,1,183,74,135,10,6075
1153,73,73,41,92,104,141,7860
1154,7,139,67,170,183,3,8535
1155,104,149,84,56,14,118,7875
1156,14,154,24,193,75,196,9840
1157,56,11,160,107,38,156,7920
1158,120,149,119,129,170,146,12495
1159,43,141,99,160,28,18,7335
1160,184,157,19,104,49,111,9360
1161,72,157,130,147,118,33,9855
1162,128,68,74,2,71,137,7200
1163,43,156,2,97,99,172,8535
1164,123,76,74,27,87,7,5910
1165,151,120,51,56,59,63,7500
1166,88,195,38,64,59,198,9630
1167,85,121,172,136,97,200,12165
1168,3,158,109,73,73,118,8010
1169,152,34,115,96,179,131,10605
1170,13,51,95,139,40,60,5970
1171,78,25,36,174,158,98,8535
1172,100,121,36,97,151,111,9240
1173,138,165,165,144,96,48,11340
1174,121,54,163,103,31,98,8550
1175,134,55,105,6,127,157,8760
1176,5,185,22,123,18,19,5580
1177,175,16,31,122,109,111,8460
1178,74,66,53,59,166,13,6465
1179,27,188,29,192,107,5,8220
1180,143,70,125,10,26,108,7230
1181,93,85,118,126,81,59,8430
1182,197,97,7,89,96,158,9660
1183,54,17,23,46,57,29,3390
1184,167,154,46,45,108,176,10440
1185,161,14,48,160,22,129,8010
1186,182,52,49,168,121,189,11415
1187,189,143,58,78,170,4,9630
1188,121,50,102,54,81,96,7560
1189,39,124,33,103,149,142,8850
1190,68,78,45,155,152,45,8145
1191,178,67,49,182,49,174,10485
1192,115,127,11,160,12,47,7080
1193,25,71,35,181,3,32,5205
1194,52,103,61,124,72,10,6330
1195,167,160,75,111,184,18,10725
1196,197,149,188,37,67,34,10080
1197,186,73,31,187,7,137,9315
1198,128,94,127,114,165,77,10575
1199,58,161,4,68,169,14,7110
1200,31,11,166,121,49,34,6180
1201,102,128,155,116,167,80,11220
1202,11,191,149,159,133,12,9825
1203,4,93,79,40,157,13,5790
1204,129,188,60,28,197,26,9420
1205,128,16,79,82,102,84,7365
1206,138,70,188,24,18,133,8565
1207,150,167,63,78,126,194,11670
1208,56,54,4,187,81,50,6480
1209,91,132,169,98,36,176,10530
1210,184,152,174,156,194,147,15105
1211,40,29,96,161,39,38,6045
1212,90,105,45,141,71,83,8025
1213,128,156,132,95,58,102,10065
1214,36,182,63,2,126,82,7365
1215,50,19,8,20,40,194,4965
1216,137,83,30,116,130,179,10125
1217,183,90,131,128,71,136,11085
1218,162,65,1,19,193,172,9180
1219,111,172,17,170,158,188,12240
1220,96,98,46,167,165,93,9975
1221,195,200,38,14,49,21,7755
1222,199,76,67,75,153,23,8895
1223,92,90,182,24,121,167,10140
1224,110,116,84,48,161,53,8580
1225,53,53,91,169,168,185,10785
1226,101,12,107,34,62,8,4860
1227,144,53,36,1,85,176,7425
1228,78,164,141,131,148,177,12585
1229,67,148,123,41,4,109,7380
1230,50,22,188,71,121,104,8340
1231,1,61,45,127,176,67,7155
1232,126,111,146,99,173,90,11175
1233,71,12,32,7,133,111,5490
1234,76,133,78,121,138,55,9015
1235,189,109,11,176,132,176,11895
1236,84,61,160,118,68,117,9120
1237,186,61,117,30,185,191,11550
1238,34,180,176,67,60,27,8160
1239,75,11,165,86,48,30,6225
1240,180,57,166,64,141,185,11895
1241,182,156,36,148,131,111,11460
1242,124,158,176,145,155,123,13215
1243,76,15,135,148,11,44,6435
1244,71,4,164,145,61,92,8055
1245,190,182,107,18,156,189,12630
1246,50,25,157,2,102,4,5100
1247,118,42,171,77,81,145,9510
1248,45,159,1,86,102,76,7035
1249,179,112,112,55,174,128,11400
1250,134,25,96,34,128,96,7695
1251,195,12,147,167,73,85,10185
1252,31,192,53,103,21,1,6015
1253,94,105,90,150,167,154,11400
1254,142,184,20,71,72,81,8550
1255,94,158,123,164,23,62,9360
1256,39,28,49,94,120,118,6720
1257,115,137,37,152,139,81,9915
1258,183,54,196,24,128,160,11175
1259,109,38,137,188,96,163,10965
1260,54,48,146,199,199,157,12045
1261,161,65,156,116,44,23,8475
1262,78,99,183,21,80,121,8730
1263,119,47,107,32,103,76,7260
1264,193,174,68,151,187,37,12150
1265,32,101,37,40,103,178,7365
1266,100,120,30,156,64,82,8280
1267,20,117,31,153,150,106,8655
1268,145,18,86,154,52,140,8925
1269,197,142,44,146,169,76,11610
1270,130,116,158,88,152,93,11055
1271,43,199,76,11,172,101,9030
1272,128,70,110,1,22,137,7020
1273,180,62,193,91,7,118,9765
1274,141,102,200,84,67,8,9030
1275,63,52,61,131,154,118,8685
1276,150,100,51,145,62,87,8925
1277,54,127,153,170,87,189,11700
1278,166,167,63,80,177,183,12540
1279,184,168,77,27,149,82,10305
1280,200,67,180,61,19,105,9480
1281,36,44,184,151,6,18,6585
1282,63,87,182,142,158,181,12195
1283,138,92,24,172,63,58,8205
1284,22,198,91,12,26,113,6930
1285,63,154,69,146,90,63,8775
1286,134,65,14,108,32,87,6600
1287,115,15,110,51,163,115,8535
1288,65,155,163,85,144,10,9330
1289,125,154,72,58,48,136,8895
1290,187,41,3,88,166,74,8385
1291,77,48,137,34,119,59,7110
1292,182,150,129,27,24,161,10095
1293,79,173,184,27,190,199,12780
1294,84,104,52,8,148,46,6630
1295,62,16,181,64,180,172,10125
1296,73,175,173,23,182,17,9645
1297,69,0,161,138,19,140,7905
1298,174,123,129,104,115,70,10725
1299,116,7,200,123,142,189,11655
1300,19,181,54,104,142,190,10350
1301,53,73,132,89,199,170,10740
1302,31,36,47,26,125,55,4800
1303,75,0,68,164,154,132,8895
1304,10,44,74,113,67,189,7455
1305,138,2,5,197,169,192,10545
1306,113,200,79,113,161,58,10860
1307,71,189,196,114,70,20,9900
1308,145,173,103,141,44,124,10950
1309,143,96,91,120,121,12,8745
1310,20,83,142,121,69,198,9495
1311,102,84,44,119,101,6,6840
1312,168,89,163,168,197,11,11940
1313,15,66,149,33,17,11,4365
1314,6,14,30,99,69,39,3855
1315,142,159,123,178,198,187,14805
1316,44,62,119,163,10,172,8550
1317,132,81,111,25,133,128,9150
1318,84,104,95,53,65,18,6285
1319,174,18,45,173,65,111,8790
1320,42,155,90,14,53,10,5460
1321,174,125,68,127,194,55,11145
1322,62,85,37,62,53,55,5310
1323,107,100,168,68,132,100,10125
1324,20,46,84,36,114,24,4860
1325,16,145,130,11,36,94,6480
1326,23,89,77,88,84,173,8010
1327,87,183,2,124,59,104,8385
1328,113,73,174,179,58,104,10515
1329,40,175,133,103,93,106,9750
1330,185,48,10,84,30,97,6810
1331,156,147,116,39,13,52,7845
1332,5,132,138,30,159,138,9030
1333,34,120,65,130,140,4,7395
1334,74,170,198,79,170,93,11760
1335,171,19,107,53,5,187,8130
1336,82,143,67,30,51,131,7560
1337,26,102,95,5,100,143,7065
1338,117,25,9,6,83,84,4860
1339,0,123,159,151,131,86,9750
1340,196,165,18,90,57,100,9390
1341,136,86,186,138,172,183,13515
1342,25,149,137,67,115,50,8145
1343,46,80,150,17,99,187,8685
1344,181,141,158,175,7,93,11325
1345,90,184,87,175,107,151,11910
1346,180,188,102,169,80,148,13005
1347,136,116,69,141,106,91,9885
1348,32,121,114,61,67,126,7815
1349,191,128,100,50,165,13,9705
1350,111,119,34,24,28,163,7185
1351,3,200,119,134,187,2,9675
1352,36,43,23,177,39,159,7155
1353,155,157,198,190,10,117,12405
1354,5,12,190,33,191,32,6945
1355,169,50,156,104,113,184,11640
1356,86,66,199,110,4,125,8850
1357,0,90,198,136,180,123,10905
1358,182,183,101,45,137,164,12180
1359,72,124,38,171,69,66,8100
1360,47,17,70,77,37,46,4410
1361,46,121,163,108,166,0,9060
1362,115,103,66,124,91,73,8580
1363,54,161,110,33,7,199,8460
1364,1,135,29,102,129,31,6405
1365,98,36,176,165,86,119,10200
1366,93,38,12,4,21,55,3345
1367,19,14,100,26,81,10,3750
1368,39,187,29,157,25,167,9060
1369,98,12,199,179,168,43,10485
1370,46,179,183,127,75,140,11250
1371,38,117,79,182,30,183,9435
1372,48,10,114,57,78,165,7080
1373,111,2,137,159,46,154,9135
1374,194,107,27,91,65,73,8355
1375,56,2,87,86,138,83,6780
1376,48,125,128,182,35,105,9345
1377,98,19,77,34,26,93,5205
1378,101,22,120,3,28,185,6885
1379,24,169,61,118,179,79,9450
1380,31,136,66,23,50,128,6510
1381,13,138,71,141,198,136,10455
1382,184,131,25,182,13,130,9975
1383,194,3,184,195,28,118,10830
1384,4,3,129,88,133,160,7755
1385,108,149,76,171,105,20,9435
1386,14,89,104,48,51,145,6765
1387,131,126,62,41,80,138,8670
1388,61,20,177,107,2,195,8430
1389,157,34,196,75,93,43,8970
1390,137,72,120,174,14,125,9630
1391,45,98,183,115,69,175,10275
1392,39,145,179,19,4,32,6270
1393,116,158,48,91,135,78,9390
1394,19,74,47,155,139,182,9240
1395,181,196,199,165,37,154,13980
1396,88,171,167,129,167,58,11700
1397,82,19,26,89,132,172,7800
1398,93,37,174,122,65,120,9165
1399,169,145,57,158,26,145,10500
1400,184,120,199,86,155,120,12960
1401,109,77,84,196,95,68,9435
1402,144,113,37,151,49,168,9930
1403,120,183,164,27,61,185,11100
1404,191,120,125,23,118,126,10545
1405,85,96,84,65,160,156,9690
1406,184,48,149,30,52,53,7740
1407,97,124,0,44,189,146,9000
1408,83,198,53,17,84,74,7635
1409,5,51,139,123,31,29,5670
1410,190,59,159,0,116,29,8295
1411,40,178,110,23,25,49,6375
1412,4,33,182,115,2,156,7380
1413,145,65,141,116,91,124,10230
1414,28,157,88,97,35,29,6510
1415,182,140,52,176,172,181,13545
1416,186,147,87,7,181,154,11430
1417,127,171,164,100,56,87,10575
1418,1,8,152,45,150,151,7605
1419,5,7,82,17,43,161,4725
1420,21,194,196,74,23,142,9750
1421,182,100,175,194,174,197,15330
1422,29,142,26,64,90,81,6480
1423,25,13,63,171,26,122,6300
1424,200,109,174,103,192,113,13365
1425,50,78,91,77,46,16,5370
1426,45,15,188,164,102,190,10560
1427,199,23,47,28,78,29,6060
1428,14,186,166,158,188,172,13260
1429,24,124,13,189,156,109,9225
1430,41,127,131,137,92,137,9975
1431,54,172,69,18,193,102,9120
1432,145,86,91,43,191,19,8625
1433,54,112,143,176,182,117,11760
1434,47,86,66,0,185,3,5805
1435,161,167,77,159,43,120,10905
1436,171,133,90,109,32,87,9330
1437,69,101,72,81,153,146,9330
1438,105,163,70,184,16,113,9765
1439,81,27,170,73,96,9,6840
1440,143,143,49,1,108,34,7170
1441,137,126,27,19,106,130,8175
1442,74,7,92,108,172,75,7920
1443,113,37,33,188,149,6,7890
1444,52,5,199,152,185,145,11070
1445,44,98,129,183,114,1,8535
1446,152,151,190,29,20,7,8235
1447,176,39,151,125,69,139,10485
1448,7,52,9,33,36,104,3615
1449,23,95,180,31,73,133,8025
1450,171,191,177,143,160,36,13170
1451,5,76,160,75,171,157,9660
1452,174,108,102,177,139,184,13260
1453,30,60,171,51,95,20,6405
1454,151,124,126,117,161,19,10470
1455,28,22,13,30,197,180,7050
1456,194,112,184,136,93,38,11355
1457,179,163,132,46,191,157,13020
1458,32,57,183,19,142,110,8145
1459,62,128,4,173,122,146,9525
1460,7,48,17,26,12,75,2775
1461,33,142,133,145,165,105,10845
1462,65,34,3,71,131,163,7005
1463,200,24,140,39,110,103,9240
1464,165,8,95,25,181,185,9885
1465,120,48,133,156,1,32,7350
1466,1,110,87,142,89,4,6495
1467,42,14,37,161,73,113,6600
1468,2,30,186,58,9,132,6255
1469,140,44,185,77,190,173,12135
1470,27,142,86,127,152,167,10515
1471,107,95,66,44,101,64,7155
1472,175,114,5,15,146,12,7005
1473,9,77,1,156,41,150,6510
1474,19,156,110,106,25,103,7785
1475,1,153,68,87,33,195,8055
1476,152,81,116,62,176,131,10770
1477,48,39,11,199,80,182,8385
1478,168,170,81,13,17,200,9735
1479,128,24,86,41,2,10,4365
1480,102,105,65,1,168,36,7155
1481,58,51,185,130,21,152,8955
1482,60,46,195,144,112,97,9810
1483,170,78,166,42,112,50,9270
1484,101,86,89,188,37,147,9720
1485,69,150,71,108,181,170,11235
1486,34,114,57,50,163,142,8400
1487,186,120,158,144,124,124,12840
1488,133,148,16,73,134,2,7590
1489,134,2,189,177,121,17,9600
1490,118,166,83,144,52,86,9735
1491,83,37,89,37,144,114,7560
1492,28,28,2,86,1,125,4050
1493,40,138,3,149,108,11,6735
1494,166,77,97,160,177,125,12030
1495,119,129,86,200,179,174,13305
1496,97,145,127,108,63,175,10725
1497,91,186,138,78,57,142,10380
1498,25,173,82,143,14,126,8445
1499,66,80,72,27,79,154,7170
1500,107,112,180,87,10,29,7875
1501,67,62,81,138,147,3,7470
1502,16,52,25,31,100,72,4440
1503,5,23,116,157,67,80,6720
1504,91,39,174,95,175,38,9180
1505,40,155,44,5,32,40,4740
1506,10,44,141,37,192,166,8850
1507,186,38,91,83,94,82,8610
1508,50,102,186,114,126,108,10290
1509,141,58,74,92,128,67,8400
1510,147,146,40,110,12,90,8175
1511,72,150,26,72,153,135,9120
1512,134,0,111,199,19,198,9915
1513,136,177,66,19,54,107,8385
1514,91,199,113,50,140,74,10005
1515,94,198,179,175,92,153,13365
1516,134,39,179,144,2,173,10065
1517,38,40,139,106,79,45,6705
1518,76,44,128,185,116,82,9465
1519,16,4,4,160,99,118,6015
1520,169,166,177,3,45,60,9300
1521,31,45,117,195,177,16,8715
1522,149,174,4,15,83,184,9135
1523,50,129,144,193,34,41,8865
1524,12,78,109,128,141,142,9150
1525,192,161,111,25,44,165,10470
1526,95,137,177,107,52,138,10590
1527,191,2,52,177,18,164,9060
1528,67,199,51,22,9,106,6810
1529,28,9,188,1,93,57,5640
1530,147,70,190,96,43,124,10050
1531,172,111,141,2,42,172,9600
1532,0,185,42,94,124,102,8205
1533,164,34,157,44,81,64,8160
1534,125,168,65,51,177,108,10410
1535,48,84,75,88,18,151,6960
1536,33,82,37,123,122,8,6075
1537,7,23,101,100,184,132,8205
1538,5,150,190,62,172,93,10080
1539,174,177,106,123,83,75,11070
1540,124,167,168,98,134,43,11010
1541,138,45,86,47,182,24,7830
1542,70,173,179,72,111,95,10500
1543,176,94,146,163,80,49,10620
1544,46,165,97,91,143,181,10845
1545,55,98,94,44,65,186,8130
1546,86,127,6,189,97,11,7740
1547,27,43,143,161,60,47,7215
1548,15,6,109,158,196,94,8670
1549,73,78,191,100,12,197,9765
1550,96,180,17,33,10,36,5580
1551,26,5,158,34,134,9,5490
1552,199,40,164,158,16,199,11640
1553,18,139,180,187,171,105,12000
1554,171,75,42,67,11,96,6930
1555,69,195,5,54,194,133,9750
1556,198,29,174,185,198,191,14625
1557,172,100,0,126,76,117,8865
1558,143,155,58,55,109,188,10620
1559,137,2,131,50,29,64,6195
1560,148,39,158,133,88,181,11205
1561,52,72,97,10,127,38,5940
1562,100,49,19,100,82,58,6120
1563,10,191,62,197,83,76,9285
1564,154,110,177,28,133,148,11250
1565,40,21,106,163,5,189,7860
1566,40,65,11,22,42,159,5085
1567,75,111,74,53,96,143,8280
1568,171,70,174,146,191,69,12315
1569,27,71,182,139,131,120,10050
1570,94,129,140,118,10,98,8835
1571,69,188,187,4,68,27,8145
1572,153,82,99,137,126,115,10680
1573,87,35,80,98,11,161,7080
1574,149,104,117,118,33,43,8460
1575,0,72,79,20,68,11,3750
1576,12,87,78,17,88,105,5805
1577,183,15,138,38,45,25,6660
1578,93,161,160,157,31,19,9315
1579,34,198,80,86,153,182,10995
1580,197,65,103,52,5,65,7305
1581,197,181,53,110,28,25,8910
1582,131,161,33,57,174,51,9105
1583,111,122,86,1,191,190,10515
1584,36,51,119,178,50,19,6795
1585,179,100,24,27,45,16,5865
1586,113,172,58,110,94,13,8400
1587,10,168,131,47,29,24,6135
1588,186,56,75,79,82,7,7275
1589,182,169,53,184,99,64,11265
1590,139,86,109,173,9,72,8820
1591,119,145,52,75,169,48,9120
1592,192,95,158,186,82,20,10995
1593,41,180,109,99,90,69,8820
1594,83,115,17,161,17,118,7665
1595,137,39,64,157,153,7,8355
1596,109,174,199,79,49,89,10485
1597,69,129,102,57,120,89,8490
1598,107,82,44,123,44,61,6915
1599,177,143,15,86,75,114,9150
1600,196,138,143,144,196,6,12345
